distance_m,dist_from_center_m,hour_sin,hour_cos,day_sin,day_cos,city_id,weather,season,multiplier
9418.563430268405,2659.4839115224904,0.8549418532058604,-0.5187238452557672,0.43388373911755823,-0.900968867902419,sydney,clear,summer,3.4427311503518125
2686.4958295690967,9584.122395724326,-0.512189111585581,0.8588726995155762,-0.7818314824680299,0.6234898018587334,sydney,snow,autumn,2.097579756981892
12621.262108217741,11438.42494503726,-0.7499364512038849,-0.661509878350825,-0.7818314824680299,0.6234898018587334,cape_town,rain,winter,2.1447420080047785
14070.630987137332,1651.2773642211714,0.10632462910619604,0.9943314705094222,0.9749279121818236,-0.22252093395631434,mumbai,clear,summer,2.849812091529348
2485.9942952347747,11744.374617492349,0.8840388769714504,-0.46741337593511034,-0.433883739117558,-0.9009688679024191,tokyo,fog,spring,4.323941686488444
7579.496376784743,299.913561241083,-0.580355673970918,-0.814363120290796,-0.433883739117558,-0.9009688679024191,hyderabad,clear,autumn,2.196540383043487
4253.886758572315,6266.006937285268,0.8015914865958941,0.5978721340027351,0.7818314824680298,0.6234898018587336,chennai,snow,summer,2.317522044327887
11440.587957670687,9286.71766774181,0.5790648484596169,0.8152814859166377,0.43388373911755823,-0.900968867902419,zurich,clear,summer,1.0225994183495302
10963.62972206815,9485.257230555053,0.3645282236610514,0.9311923400428713,-0.7818314824680299,0.6234898018587334,manhattan,fog,winter,2.6277051608307724
2542.8342482707812,8816.070829755214,-0.7314573211231554,-0.6818872248219181,0.0,1.0,london,clear,autumn,1.9891312052323937
13216.89543329374,6352.216473037943,0.9032224181865006,-0.4291727662437707,-0.433883739117558,-0.9009688679024191,mumbai,clear,autumn,5.504994257588053
3124.109427681033,7811.5718648447455,0.7129529221415153,-0.7012119015033006,0.43388373911755823,-0.900968867902419,chennai,clear,summer,3.391814721005754
12060.255871897558,8399.186227837365,0.3683603881306987,0.92968307742811,0.0,1.0,london,clear,summer,1.2302422847320744
7126.215214606071,5934.470690566747,-0.9971678028160255,-0.07520886268958095,-0.7818314824680299,0.6234898018587334,delhi,clear,autumn,2.309343959988592
5259.948256593193,7148.219701615651,-0.9944625472827691,0.10509158887306998,-0.433883739117558,-0.9009688679024191,singapore,clear,winter,3.2620997372933407
2794.469308776096,10156.416641490878,-0.8780097097957196,0.4786428203832544,0.7818314824680298,0.6234898018587336,zurich,clear,summer,1.4491698212164308
2930.406714126126,3754.5482537499265,-0.815115711262082,-0.5792981764633046,0.9749279121818236,-0.22252093395631434,zurich,clear,summer,1.929025841823179
10097.413043163055,6278.475923623588,-0.9893133779543556,0.14580480170605628,0.7818314824680298,0.6234898018587336,mumbai,rain,winter,9.141122930068155
8481.240625233248,101.75665230609442,-0.4664099206144571,-0.8845687005272207,-0.433883739117558,-0.9009688679024191,hyderabad,snow,summer,3.411909396931077
2270.2386139428745,8249.236797321519,0.05252172051702957,-0.9986197819360134,0.9749279121818236,-0.22252093395631434,rio,fog,spring,2.4113387283439613
2134.1189763557154,2344.625575378101,0.9980999932910645,-0.061614960783702176,-0.433883739117558,-0.9009688679024191,mumbai,snow,winter,5.182848194123334
1548.5033342054762,5772.015044565227,0.3291288801265798,0.9442850100825616,-0.433883739117558,-0.9009688679024191,london,clear,winter,1.4710034107815821
11284.62653691639,2522.4625953655113,0.9656728164357806,-0.2597614513298443,0.0,1.0,mumbai,clear,autumn,4.4819521883498625
10822.290235824694,282.4045749419075,-0.9142923946645056,-0.40505483216305904,0.43388373911755823,-0.900968867902419,chennai,clear,spring,4.57904484784571
1347.2493673913395,5798.646620376199,-0.44368801404256053,0.8961813132368743,-0.9749279121818236,-0.2225209339563146,zurich,clear,spring,1.3574492926258055
8623.916096156107,5098.0032793284845,0.9992379582054877,-0.03903207503231219,-0.7818314824680299,0.6234898018587334,rio,rain,winter,1.8671273595086708
1727.8042510190035,5101.794162292568,-0.8758496623890355,-0.4825840537077583,0.9749279121818236,-0.22252093395631434,tokyo,rain,autumn,4.070201916806915
13604.313673829654,2505.6739191464435,0.13626763050861307,-0.9906720612168126,-0.7818314824680299,0.6234898018587334,dubai,clear,summer,1.6649803289286327
13653.202578111921,11366.45507697815,-0.7183379744373332,-0.695694296714634,-0.7818314824680299,0.6234898018587334,cape_town,rain,autumn,2.3526663456504626
10624.378352290387,42.08582172833397,0.0101901631385279,0.9999480789397068,-0.9749279121818236,-0.2225209339563146,paris,clear,winter,2.192337393301922
13929.739360872025,10698.545399968063,0.696603357243404,0.7174564535058684,-0.7818314824680299,0.6234898018587334,sydney,rain,winter,1.7591225984684034
12266.068940998513,8842.823077673786,0.978608218800598,0.20573272490277478,0.7818314824680298,0.6234898018587336,mumbai,clear,spring,2.4318081005537273
12513.809350942216,2064.864402399258,-0.6205672543379196,0.7841532266359017,0.9749279121818236,-0.22252093395631434,delhi,clear,winter,2.480577585422352
8760.763833264033,5666.303835642654,0.2518997002471594,0.9677533471992702,0.43388373911755823,-0.900968867902419,bali,clear,spring,0.9941423490107505
4937.85837413455,11866.20097809927,-0.4236966042810346,-0.9058041662085246,-0.9749279121818236,-0.2225209339563146,singapore,rain,autumn,2.420051093853018
3658.087169188113,7724.378843811687,-0.4334993873092346,0.9011538610040564,0.43388373911755823,-0.900968867902419,dubai,clear,autumn,1.3833713451848362
5244.400319564473,1528.52068582401,-0.8165929036339956,-0.5772140242012489,0.43388373911755823,-0.900968867902419,cape_town,clear,spring,2.3607497498290684
9613.1837362914,5491.706866277183,0.09783503871454316,-0.9952026452937732,0.0,1.0,cape_town,fog,summer,2.196333602028174
3003.5197695697843,5618.437158873748,0.6566247125491554,-0.7542174665636822,-0.433883739117558,-0.9009688679024191,cape_town,clear,summer,2.682821312097266
4250.283431241163,9627.159994597301,-0.7035220426292367,-0.7106734380394321,0.7818314824680298,0.6234898018587336,cape_town,clear,autumn,1.5283077226947943
7286.882510534234,10993.955193913864,0.12293197872828297,-0.9924150989409366,-0.9749279121818236,-0.2225209339563146,london,clear,summer,1.9525742499374465
3879.2264286069258,986.8985194648147,-0.9610125845955942,-0.27650463332265474,0.7818314824680298,0.6234898018587336,delhi,clear,autumn,6.194010040427957
9035.333210882894,3768.4474434339872,-0.6742875517673372,-0.7384688873145642,0.7818314824680298,0.6234898018587336,delhi,clear,winter,2.79338671697104
13886.052412616782,3581.2575226213794,-0.4109913367981175,-0.9116392494166189,-0.7818314824680299,0.6234898018587334,rio,snow,winter,3.429303857877536
11347.295802695333,11952.577499028219,-0.26805000892194614,0.963404999321129,0.9749279121818236,-0.22252093395631434,chennai,snow,winter,2.4799012983077633
10163.185905159238,6710.725400296797,-0.8585208417816864,0.5127786698239938,0.0,1.0,sydney,fog,summer,2.246809056352289
8949.461401764793,10557.977953439813,-0.6318786010966626,-0.7750673735077002,0.0,1.0,zurich,clear,spring,1.3063631078140268
7575.244684227441,5112.3941933378865,-0.24046661888183782,-0.9706574087717751,-0.7818314824680299,0.6234898018587334,cape_town,clear,autumn,2.0274772547645337
3205.175964702566,8672.677804907236,-0.9866283978100577,-0.1629859031780306,0.7818314824680298,0.6234898018587336,bali,clear,spring,2.9476965245252855
13473.301603689551,3439.0277076497528,-0.9431670210298393,0.3323190792622337,0.7818314824680298,0.6234898018587336,zurich,clear,winter,2.0555934166780605
4103.772029186126,10941.4322818708,0.9598770188337128,-0.28042130574352625,-0.9749279121818236,-0.2225209339563146,delhi,clear,spring,1.9967433734584776
1823.9787248833309,5461.7548918384055,-0.866905325947146,-0.4984728235766446,0.43388373911755823,-0.900968867902419,manhattan,clear,autumn,4.082425912806274
11375.22009881608,9644.705967793047,0.7507524399824524,0.6605836615148714,0.9749279121818236,-0.22252093395631434,manhattan,clear,winter,1.7278513031069
3046.4252478019125,3069.802600110778,0.4232117177472283,-0.906030817335393,-0.7818314824680299,0.6234898018587334,bali,snow,summer,2.0165418754315216
5892.491993347053,8323.25210306255,-0.37724043539975866,0.9261153566912712,0.43388373911755823,-0.900968867902419,rio,clear,spring,1.5112585981325934
910.131460219206,4861.90085280043,0.8872704497834557,-0.46124955169741266,-0.433883739117558,-0.9009688679024191,delhi,rain,autumn,5.530642884926714
2487.4851668364972,377.27307569456457,0.8243693311986686,0.5660522995086761,0.43388373911755823,-0.900968867902419,bali,clear,spring,1.0798676454813514
3011.452646018725,4956.099045108762,0.7945472022770134,0.6072023907675025,-0.433883739117558,-0.9009688679024191,london,clear,spring,1.4437610299206927
1288.9468523775804,6600.259701065045,0.6191996849774358,-0.7852335640583916,-0.433883739117558,-0.9009688679024191,mumbai,rain,winter,7.1954789889698105
10021.525871031256,1821.1393669581025,0.9878610361307009,0.1553401857047236,0.43388373911755823,-0.900968867902419,bali,rain,autumn,1.5399205554424815
12636.6130391452,2206.957262311381,0.44320434768471084,-0.8964206078584818,-0.7818314824680299,0.6234898018587334,tokyo,rain,winter,2.6106353371233166
5913.073392306144,5578.353579877883,-0.9809512681421724,-0.19425398201906685,-0.7818314824680299,0.6234898018587334,zurich,clear,spring,1.5519874871895383
13181.35891241391,4112.75654920088,-0.6462902690567961,0.7630916642989191,-0.7818314824680299,0.6234898018587334,dubai,rain,spring,1.7722279051675585
3593.5253311218344,5288.886456040352,0.638229865595276,0.7698458538319447,0.7818314824680298,0.6234898018587336,reykjavik,clear,winter,0.8050134441877832
5218.161141637973,5529.923871872674,-0.9933185532876513,0.11540472994867852,0.43388373911755823,-0.900968867902419,rio,clear,summer,3.3039204835250193
2685.6863989519416,1680.9125244330673,0.6053343103847655,0.7959713391014782,-0.433883739117558,-0.9009688679024191,bali,clear,autumn,1.0780138442580078
9498.10833357548,2174.3349032413767,0.6871339473205377,-0.7265307553295294,0.0,1.0,delhi,clear,autumn,4.740261835079448
6588.109067619449,10177.984721753932,-0.02168740122655051,0.9997648006546532,-0.433883739117558,-0.9009688679024191,singapore,clear,summer,1.2012091245945014
9392.608529207531,1952.6242717258087,0.418247362586232,0.9083331677802264,-0.9749279121818236,-0.2225209339563146,manhattan,clear,summer,2.5459296830626807
11544.286128215663,7990.971996099131,0.14327104386832257,0.9896834887926954,0.9749279121818236,-0.22252093395631434,tokyo,rain,autumn,1.9053244100732143
8412.693732477754,5022.336561213505,0.8650330554121322,-0.5017148722574916,0.0,1.0,sydney,rain,winter,3.521797964222056
9600.640146075924,11618.84023163569,-0.30231168818072385,0.9532091287798921,0.43388373911755823,-0.900968867902419,cape_town,clear,autumn,1.304087221362996
14061.129558717828,793.2523426588505,0.12557256769821995,0.9920844370524496,-0.433883739117558,-0.9009688679024191,reykjavik,rain,summer,1.1933535974056992
4836.4324893282255,9964.666392369143,0.9853369459332306,0.17061976139642693,-0.9749279121818236,-0.2225209339563146,hyderabad,rain,winter,1.9543213514653965
5707.87711019232,5897.390773231458,-0.6037432451086744,-0.7971788343813746,0.0,1.0,rio,clear,summer,1.7324228015567775
10906.698744785384,64.22845037026326,0.994794283331297,0.10190355171126793,0.7818314824680298,0.6234898018587336,dubai,fog,spring,2.2544599063812094
9363.929997303107,3163.9226272746446,0.33167941651999766,0.9433921584669622,0.43388373911755823,-0.900968867902419,chennai,clear,spring,1.6246069639620642
3088.727115825865,4892.362230591233,0.323588696454107,0.9461978416415522,-0.433883739117558,-0.9009688679024191,chennai,rain,autumn,1.897876924144156
5954.135995152107,3770.337041387101,-0.3632083600433633,-0.93170794093139,-0.9749279121818236,-0.2225209339563146,reykjavik,clear,winter,1.5255028112726328
7283.6511903083665,4349.393568167199,-0.3791623683919779,-0.9253301564281724,0.9749279121818236,-0.22252093395631434,bali,clear,spring,1.5300978179630478
6581.152650541646,11000.062909646158,-0.9628360070525042,-0.2700866963091484,0.7818314824680298,0.6234898018587336,london,rain,winter,4.853216090360195
3084.9847206695913,4331.2083887079325,0.7364137012019601,0.6765314927496208,0.9749279121818236,-0.22252093395631434,manhattan,clear,spring,1.8287859533467776
13904.236330871803,5025.952552832793,0.0009318405998195849,-0.999999565836454,0.0,1.0,delhi,snow,winter,4.109198484914768
11553.62204456265,9133.578642937353,-0.5925995859382989,-0.8054971947472919,0.9749279121818236,-0.22252093395631434,manhattan,clear,spring,2.215809426467207
7479.6595655638575,9526.002788980502,0.9849749209605283,0.17269743796246956,-0.433883739117558,-0.9009688679024191,sydney,snow,summer,2.0616522870922758
10360.884910449131,1009.0758214403351,-0.2930953588556532,-0.9560832132284699,-0.433883739117558,-0.9009688679024191,london,rain,winter,3.234928159537246
13510.598745965066,8448.84041480405,-0.9657711784978966,-0.25939551033659747,0.9749279121818236,-0.22252093395631434,cape_town,clear,autumn,3.3548939006368794
2474.5250642427827,5790.863444121309,-0.05751826185600939,0.9983444543608501,0.0,1.0,delhi,clear,winter,1.9354356415171659
4130.409235251176,1606.2467188518647,-0.5694541938032167,-0.8220230660753556,-0.433883739117558,-0.9009688679024191,zurich,clear,autumn,1.5096902373046757
8369.168085221354,3176.5267673626117,-0.7657225157433896,0.6431710727975991,-0.7818314824680299,0.6234898018587334,paris,clear,autumn,1.9138908240712695
12085.6503846092,540.4259676782242,-0.864957127963902,0.501845759954628,-0.433883739117558,-0.9009688679024191,tokyo,clear,autumn,2.5547448096862784
1025.695983902147,4322.846265742022,-0.3665648309757067,0.9303925110896754,0.9749279121818236,-0.22252093395631434,manhattan,clear,spring,2.327997487144506
14768.263177847228,3064.8772840082897,-0.9857035129518682,-0.16848912295559682,0.9749279121818236,-0.22252093395631434,singapore,snow,spring,6.0904528162223315
7096.145741794759,4585.240768560212,0.9732436736616891,0.22977543749822257,0.0,1.0,manhattan,clear,autumn,1.9816908689899697
5708.851539014983,6964.0865703690815,0.9546943105500525,-0.29758826153489315,0.7818314824680298,0.6234898018587336,reykjavik,rain,spring,1.8909954860796754
4744.504348676692,8788.07462443944,-0.9763466494999411,0.21621105432016913,0.43388373911755823,-0.900968867902419,manhattan,clear,autumn,3.579122761613009
3028.172260937639,7264.223838714356,-0.13046024606325468,-0.991453541118854,0.43388373911755823,-0.900968867902419,rio,snow,autumn,3.052021699670527
11977.821679485403,8140.527627119349,0.9999661956730709,-0.008222378678073792,0.43388373911755823,-0.900968867902419,manhattan,clear,summer,2.0128410227915223
14353.5053888184,10387.66944742552,-0.8329340120312482,-0.5533723263784777,0.9749279121818236,-0.22252093395631434,paris,fog,winter,3.0824735695061203
6497.8489452582735,10485.893321538131,-0.5540757092150066,0.8324662806732098,-0.433883739117558,-0.9009688679024191,paris,clear,spring,1.5249687348220473
14310.100073925116,10328.632180310087,0.7796839891279177,-0.6261732005584214,-0.433883739117558,-0.9009688679024191,cape_town,rain,winter,3.7756604806503185
12445.065423807995,1838.0269857543192,-0.5685353034537469,-0.8226588653425889,-0.9749279121818236,-0.2225209339563146,dubai,fog,spring,2.955938744328321
7475.2413484066155,3012.829603123744,-0.4899940593988513,-0.871725772106019,-0.7818314824680299,0.6234898018587334,zurich,rain,spring,2.7475276913679827
10273.379597328925,6027.903659130865,0.7158253593609393,0.6982793530498965,0.7818314824680298,0.6234898018587336,singapore,rain,autumn,1.6673667561095933
6807.270597971713,4304.871528192324,0.5371258437323657,0.8435021209189661,-0.7818314824680299,0.6234898018587334,chennai,clear,autumn,1.7949593045945476
8601.489419082009,1580.0276193595587,-0.6401950167960426,0.7682124318634233,-0.433883739117558,-0.9009688679024191,manhattan,clear,spring,2.441298296289108
1341.6718867683053,3453.002815267817,-0.40556789212086686,0.9140649237776477,0.9749279121818236,-0.22252093395631434,manhattan,clear,winter,2.29526287519475
